Date,Theme / Observance,Reference / URL
January 1,New Year's Day,
January 4,World Braille Day,https://www.un.org/en/observances/braille-day
January 6,Epiphany,
January 20,Penguin Awareness Day,https://www.penguinawarenessday.com/
January 24,International Day of Education,https://en.unesco.org/commemorations/educationday
January 27,International Holocaust Remembrance Day,https://www.un.org/en/holocaustremembranceday/
January 28,Data Privacy Day,https://staysafeonline.org/data-privacy-day/
January 31,International Zebra Day,
,,
February 2,World Wetlands Day,https://www.worldwetlandsday.org/
February 4,World Cancer Day,https://www.worldcancerday.org/
February 6,International Day of Zero Tolerance for Female Genital Mutilation,https://www.un.org/en/observances/female-genital-mutilation-day
February 11,International Day of Women and Girls in Science,https://www.un.org/en/observances/women-and-girls-in-science-day
February 13,World Radio Day,https://www.un.org/en/observances/world-radio-day
February 20,World Day of Social Justice,https://www.un.org/en/observances/social-justice-day
February 21,International Mother Language Day,https://en.unesco.org/commemorations/motherlanguageday
,,
March 1,Zero Discrimination Day,https://www.unaids.org/en/zero-discrimination-day
March 3,World Wildlife Day,https://www.wildlifeday.org/
March 8,International Women's Day,https://www.un.org/en/observances/womens-day
March 10,World Kidney Day,https://www.worldkidneyday.org/
March 15,World Consumer Rights Day,https://www.consumersinternational.org/
March 20,International Day of Happiness,https://www.un.org/en/observances/happiness-day
March 21,International Day for the Elimination of Racial Discrimination,https://www.un.org/en/observances/end-racism-day
March 21,World Poetry Day,https://en.unesco.org/commemorations/worldpoetryday
March 22,World Water Day,https://www.un.org/en/observances/water-day
March 23,World Meteorological Day,https://public.wmo.int/en
March 24,World Tuberculosis Day,https://www.who.int/campaigns/world-tb-day
March 25,International Day of Remembrance of the Victims of Slavery and the Transatlantic Slave Trade,https://www.un.org/en/events/slaveryremembranceday/
March 27,World Theatre Day,https://www.world-theatre-day.org/
April 2,World Autism Awareness Day,https://www.un.org/en/observances/autism-day
April 4,International Day for Mine Awareness,https://www.un.org/en/observances/mine-awareness-day
April 5,International Day of Conscience,https://www.un.org/en/observances/conscience-day
April 6,International Day of Sport for Development and Peace,https://www.un.org/en/observances/sport-day
April 7,World Health Day,https://www.who.int/campaigns/world-health-day
April 12,International Day of Human Space Flight,https://www.un.org/en/observances/human-spaceflight-day
April 20,Chinese Language Day,https://www.un.org/en/observances/chinese-language-day
April 22,Earth Day,https://www.earthday.org/
April 23,English Language Day,https://www.un.org/en/observances/english-language-day
April 23,Spanish Language Day,https://www.un.org/en/observances/spanish-language-day
April 25,World Malaria Day,https://www.who.int/campaigns/world-malaria-day
April 26,World Intellectual Property Day,https://www.wipo.int/ip-outreach/en/ipday/
April 28,World Day for Safety and Health at Work,https://www.ilo.org/safeday
April 29,International Dance Day,https://international-dance-day.org/
April 30,International Jazz Day,https://jazzday.com/
May 3,World Press Freedom Day,https://www.un.org/en/observances/press-freedom-day
May 5,International Day of the Midwife,https://www.internationalmidwives.org/
May 8,World Red Cross and Red Crescent Day,https://www.ifrc.org/
May 15,International Day of Families,https://www.un.org/en/observances/international-day-of-families
May 17,World Telecommunication and Information Society Day,https://www.itu.int/en/wtisd
May 21,World Day for Cultural Diversity for Dialogue and Development,https://www.un.org/en/observances/cultural-diversity-day
May 22,International Day for Biological Diversity,https://www.un.org/en/observances/biological-diversity-day
May 29,International Day of UN Peacekeepers,https://peacekeeping.un.org/
May 31,World No Tobacco Day,https://www.who.int/campaigns/world-no-tobacco-day
June 1,Global Day of Parents,https://www.un.org/en/observances/parents-day
June 3,World Bicycle Day,https://www.un.org/en/observances/bicycle-day
June 4,International Day of Innocent Children Victims of Aggression,https://www.un.org/en/observances/children-victims-day
June 5,World Environment Day,https://www.unep.org/events/un-environment-event/world-environment-day-2023
June 8,World Oceans Day,https://www.un.org/en/observances/oceans-day
June 12,World Day Against Child Labour,https://www.un.org/en/observances/world-day-against-child-labour
June 14,World Blood Donor Day,https://www.who.int/campaigns/world-blood-donor-day
June 15,World Elder Abuse Awareness Day,https://www.un.org/en/observances/elder-abuse-awareness-day
June 16,International Day of Family Remittances,https://www.un.org/en/observances/family-remittances-day
June 17,World Day to Combat Desertification and Drought,https://www.un.org/en/observances/desertification-day
June 18,Sustainable Gastronomy Day,https://www.un.org/en/observances/sustainable-gastronomy-day
June 19,International Day for the Elimination of Sexual Violence in Conflict,https://www.un.org/en/observances/end-sexual-violence-in-conflict-day
June 20,World Refugee Day,https://www.un.org/en/observances/refugee-day
June 21,International Day of Yoga,https://www.un.org/en/observances/yoga-day
June 23,International Widows' Day,https://www.un.org/en/observances/widows-day
June 25,Day of the Seafarer,https://www.imo.org/
June 26,International Day Against Drug Abuse and Illicit Trafficking,https://www.un.org/en/observances/end-drug-abuse-day
June 27,Micro-Small and Medium-sized Enterprises Day,https://www.un.org/en/observances/micro-small-medium-businesses-day
June 29,International Day of the Tropics,https://www.un.org/en/observances/tropics-day
July 11,World Population Day,https://www.un.org/en/observances/world-population-day
July 15,World Youth Skills Day,https://www.un.org/en/observances/world-youth-skills-day
July 17,World Day for International Justice,https://www.un.org/en/observances/international-criminal-justice-day
July 18,Nelson Mandela International Day,https://www.un.org/en/events/mandeladay/
July 28,World Hepatitis Day,https://www.who.int/campaigns/world-hepatitis-day
July 30,International Day of Friendship,https://www.un.org/en/observances/friendship-day
August 9,International Day of the World's Indigenous Peoples,https://www.un.org/en/observances/indigenous-day
August 12,International Youth Day,https://www.un.org/en/observances/youth-day
August 19,World Humanitarian Day,https://www.un.org/en/observances/humanitarian-day
August 21,International Day of Remembrance and Tribute to the Victims of Terrorism,https://www.un.org/en/observances/victims-of-terrorism
August 23,International Day for the Remembrance of the Slave Trade and its Abolition,https://en.unesco.org/commemorations/slavetraderemembranceday
August 29,International Day Against Nuclear Tests,https://www.un.org/en/observances/end-nuclear-tests-day
August 30,International Day of the Disappeared,https://www.icrc.org/en/missing-persons
September 5,International Day of Charity,https://www.un.org/en/observances/day-of-charity
September 8,International Literacy Day,https://en.unesco.org/commemorations/literacyday
September 10,World Suicide Prevention Day,https://www.iasp.info/wspd/
September 15,International Day of Democracy,https://www.un.org/en/observances/democracy-day
September 16,International Day for the Preservation of the Ozone Layer,https://www.un.org/en/observances/ozone-day
September 21,International Day of Peace,https://www.un.org/en/observances/international-day-peace
September 23,International Day of Sign Languages,https://www.un.org/en/observances/sign-languages-day
September 26,International Day for the Total Elimination of Nuclear Weapons,https://www.un.org/en/observances/nuclear-weapons-elimination-day
September 27,World Tourism Day,https://www.unwto.org/world-tourism-day-2023
September 28,International Day for Universal Access to Information,https://en.unesco.org/commemorations/accessinformationday
September 29,International Day of Awareness of Food Loss and Waste,https://www.un.org/en/observances/end-food-waste-day
September 30,International Translation Day,https://www.fit-ift.org/itd/
October 1,International Day of Older Persons,https://www.un.org/en/observances/older-persons-day
October 2,International Day of Non-Violence,https://www.un.org/en/observances/non-violence-day
October 5,World Teachers' Day,https://en.unesco.org/commemorations/worldteachersday
October 9,World Post Day,https://www.upu.int/
October 10,World Mental Health Day,https://www.who.int/campaigns/world-mental-health-day
October 11,International Day of the Girl Child,https://www.un.org/en/observances/girl-child-day
October 13,International Day for Disaster Risk Reduction,https://www.un.org/en/observances/disaster-reduction-day
October 15,International Day of Rural Women,https://www.un.org/en/observances/rural-women-day
October 16,World Food Day,https://www.fao.org/world-food-day
October 17,International Day for the Eradication of Poverty,https://www.un.org/en/observances/poverty-eradication-day
October 24,United Nations Day,https://www.un.org/en/observances/un-day
October 24,World Development Information Day,https://www.un.org/en/observances/development-information-day
October 27,World Day for Audiovisual Heritage,https://en.unesco.org/commemorations/worldaudiovisualheritageday
October 31,World Cities Day,https://www.un.org/en/observances/cities-day
November 2,International Day to End Impunity for Crimes Against Journalists,https://www.un.org/en/observances/end-impunity-crimes-against-journalists
November 5,World Tsunami Awareness Day,https://www.un.org/en/events/tsunamiday/
November 6,International Day for Preventing the Exploitation of the Environment in War and Armed Conflict,https://www.un.org/en/observances/environment-in-war-protection-day
November 10,World Science Day for Peace and Development,https://en.unesco.org/commemorations/worldscienceday
November 14,World Diabetes Day,https://worlddiabetesday.org/
November 16,International Day for Tolerance,https://www.un.org/en/observances/tolerance-day
November 19,World Toilet Day,https://www.worldtoiletday.info/
November 20,World Children's Day,https://www.un.org/en/observances/world-childrens-day
November 21,World Television Day,https://www.un.org/en/observances/world-television-day
November 25,International Day for the Elimination of Violence against Women,https://www.un.org/en/observances/end-violence-against-women-day
November 29,International Day of Solidarity with the Palestinian People,https://www.un.org/en/observances/palestinian-people-day
November 30,Day of Remembrance for all Victims of Chemical Warfare,https://www.opcw.org/
December 1,World AIDS Day,https://www.unaids.org/en/WorldAIDSday
December 2,International Day for the Abolition of Slavery,https://www.un.org/en/observances/slavery-abolition-day
December 3,International Day of Persons with Disabilities,https://www.un.org/en/observances/day-of-persons-with-disabilities
December 5,World Soil Day,https://www.fao.org/world-soil-day
December 7,International Civil Aviation Day,https://www.icao.int/
December 9,International Day of Commemoration and Dignity of the Victims of the Crime of Genocide,https://www.un.org/en/observances/genocide-victims-day
December 9,International Anti-Corruption Day,https://www.un.org/en/observances/anti-corruption-day
December 10,Human Rights Day,https://www.un.org/en/observances/human-rights-day
December 11,International Mountain Day,https://www.fao.org/international-mountain-day
December 12,International Day of Neutrality,https://www.un.org/en/observances/neutrality-day
December 18,International Migrants Day,https://www.un.org/en/observances/migrants-day
December 20,International Human Solidarity Day,https://www.un.org/en/observances/human-solidarity-day
